"c_hlevel","c_basecode","c_name","va_class_code","c_fullname"
"5","RXCUI:374120","thyroid (USP) Delayed Release Oral Tablet","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:6337389\"
"5","RXCUI:374122","thyroid (USP) Oral Tablet  [23,464 facts; 2,167 patients]","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:3500982\"
"5","RXCUI:374636","thyroid (USP) Oral Capsule  [20 facts]","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:3500983\"
"5","RXCUI:377000","CALCIUM IODIZED / PEPTONE,DRIED / thyroid (USP) Oral Tablet","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:3500980\"
"5","RXCUI:377133","Triiodothyronine Injectable Solution  [34 facts]","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:1582044\"
"5","RXCUI:687432","Thyroxine Oral Capsule  [4,935 facts; 931 patients]","HS851","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\RXAUI:2624561\"
"5","RXCUI:372827","Methimazole Oral Tablet  [11,931 facts; 781 patients]","HS852","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257721\RXAUI:1577758\"
"5","RXCUI:373658","Propylthiouracil Oral Tablet  [1,470 facts; 89 patients]","HS852","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257721\RXAUI:1578586\"
"5","RXCUI:373918","Sodium Iodide Injectable Solution","HS852","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257721\RXAUI:1578843\"
"5","RXCUI:374537","Iodine / Potassium Iodide Oral Solution  [721 facts; 92 patients]","HS852","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257721\RXAUI:1579455\"
"4","RXCUI:370549","Alprostadil Urethral Suppository  [142 facts; 29 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1938965\"
"4","RXCUI:370550","Alprostadil Injectable Solution  [1,255 facts; 92 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1575516\"
"4","RXCUI:371284","Carboprost Injectable Solution  [59,735 facts; 7,888 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1576247\"
"4","RXCUI:371878","Dinoprost Injectable Solution","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1576818\"
"4","RXCUI:371881","Dinoprostone Vaginal Suppository","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1576821\"
"4","RXCUI:376885","Epoprostenol Injectable Solution  [2,028 facts; 65 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1581800\"
"4","RXCUI:377266","Dinoprostone Vaginal Gel","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:1582171\"
"4","RXCUI:584159","Dinoprostone Drug Implant  [159 facts; 19 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:2310331\"
"4","RXCUI:762399","Alprostadil Prefilled Syringe  [140 facts; 32 patients]","HS875","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\RXAUI:2774513\"
"4","RXCUI:1044586","tesamorelin Injectable Solution  [17 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:3516551\"
"4","RXCUI:1090995","Ethinyl Estradiol / Norethindrone Oral Tablet  [51 facts; 16 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:3620970\"
"4","RXCUI:1364108","pasireotide Injectable Solution  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5461426\"
"4","RXCUI:1370975","Ospemifene Oral Tablet  [344 facts; 74 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5073699\"
"4","RXCUI:1441390","bazedoxifene / Estrogens, Conjugated (USP) Oral Tablet  [36 facts; 12 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5530530\"
"4","RXCUI:1490046","ELOSULFASE ALFA Injectable Solution  [26 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5945261\"
"4","RXCUI:1491628","metreleptin Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5948327\"
"4","RXCUI:1536440","Alendronate Effervescent Oral Tablet  [37 facts; 12 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:6335838\"
"4","RXCUI:370565","Aminoglutethimide Oral Tablet","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1575529\"
"4","RXCUI:371188","salmon calcitonin Injectable Solution  [1,660 facts; 78 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1576143\"
"4","RXCUI:371677","Diethylstilbestrol / Methyltestosterone Oral Tablet","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1576615\"
"4","RXCUI:372120","Etidronate Oral Tablet  [11 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1577057\"
"4","RXCUI:372199","Finasteride Oral Tablet  [58,383 facts; 3,407 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1577132\"
"4","RXCUI:373747","Raloxifene Oral Tablet  [4,045 facts; 605 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1578667\"
"4","RXCUI:373864","Sermorelin Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1578779\"
"4","RXCUI:374215","trilostane Oral Capsule","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1579129\"
"4","RXCUI:374447","Estradiol / Testosterone Injectable Solution  [36 facts; 11 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1579355\"
"4","RXCUI:374565","Nonoxynol-9 Vaginal Suppository","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1579484\"
"4","RXCUI:374644","Mifepristone Oral Tablet  [18 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1579568\"
"4","RXCUI:374899","salmon calcitonin Nasal Spray  [6,579 facts; 549 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1579831\"
"4","RXCUI:375820","Ethinyl Estradiol / Fluoxymesterone Oral Tablet","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1580714\"
"4","RXCUI:376641","pamidronate Injectable Solution  [1,029 facts; 197 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2467202\"
"4","RXCUI:377086","Human calcitonin Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1581999\"
"4","RXCUI:377101","Etidronate Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1582014\"
"4","RXCUI:377105","gallium nitrate Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1582018\"
"4","RXCUI:377267","Octoxynol-9 Vaginal Gel","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1582172\"
"4","RXCUI:377268","Nonoxynol-9 Vaginal Gel  [14 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1582173\"
"4","RXCUI:377771","Nonoxynol-9 Vaginal Foam  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1582674\"
"4","RXCUI:378370","thyrotropin alfa (USP) Injectable Solution  [66 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2960006\"
"4","RXCUI:378716","Dutasteride Oral Capsule  [4,572 facts; 756 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1583600\"
"4","RXCUI:378717","nitisinone Oral Capsule","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1939470\"
"4","RXCUI:378782","zoledronic acid Injectable Solution  [12,611 facts; 980 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1583665\"
"4","RXCUI:378836","Estrogens, Conjugated (USP) / Methyltestosterone Oral Tablet","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1583716\"
"4","RXCUI:378838","Estrogens, Esterified (USP) / Methyltestosterone Oral Tablet  [1,334 facts; 247 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1583717\"
"4","RXCUI:393315","agalsidase beta Injectable Solution  [310 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1640784\"
"4","RXCUI:402347","Miglustat Oral Capsule","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1662147\"
"4","RXCUI:406117","Laronidase Injectable Solution  [99 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1668837\"
"4","RXCUI:437935","Betaine Oral Solution  [60 facts; 16 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1767317\"
"4","RXCUI:438654","cinacalcet Oral Tablet  [12,987 facts; 472 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2062742\"
"4","RXCUI:452247","alfuzosin Extended Release Oral Capsule","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:6344844\"
"4","RXCUI:452852","Ibandronate Oral Tablet  [5,512 facts; 1,034 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:1782848\"
"4","RXCUI:486509","Palifermin Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2356009\"
"4","RXCUI:578036","galsulfase Injectable Solution","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2535829\"
"4","RXCUI:604805","mecasermin Injectable Solution  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2382488\"
"4","RXCUI:616610","conivaptan Injectable Solution  [593 facts; 21 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2454691\"
"4","RXCUI:616882","mecasermin rinfabate Injectable Solution  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2454834\"
"4","RXCUI:617278","Risedronate Oral Tablet  [2,138 facts; 435 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2455056\"
"4","RXCUI:617512","Ibandronate Injectable Solution  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2457077\"
"4","RXCUI:629567","alglucosidase alfa Injectable Solution  [120 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2527085\"
"4","RXCUI:630678","alglucosidase alfa Injectable Solution ","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2527601\"
"4","RXCUI:644103","idursulfase Injectable Solution  [204 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2929420\"
"4","RXCUI:721622","Estradiol / Norethindrone Transdermal Patch  [330 facts; 65 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2703950\"
"4","RXCUI:727807","Ibandronate Prefilled Syringe  [842 facts; 46 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2720191\"
"4","RXCUI:751211","Ethinyl Estradiol / Norethindrone Oral Tablet ","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5078391\"
"4","RXCUI:827579","Sapropterin Oral Solution  [<10 facts]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2935842\"
"4","RXCUI:849826","tolvaptan Oral Tablet  [937 facts; 27 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2969478\"
"4","RXCUI:853482","Nafarelin Nasal Spray","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:2975236\"
"4","RXCUI:904395","Alendronate Oral Tablet  [37,021 facts; 5,133 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5048447\"
"4","RXCUI:904446","Alendronate Oral Solution  [205 facts; 65 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5048448\"
"4","RXCUI:904461","Alendronate / Cholecalciferol Oral Tablet  [510 facts; 113 patients]","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:5048449\"
"4","RXCUI:905007","tiludronic acid Oral Tablet","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:3067112\"
"4","RXCUI:993071","alglucosidase alfa Injectable Solution ","HS900","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\RXAUI:3266010\"
